2.113993e+01,2.523462e+01,9.660055e-03
3.585252e+01,3.124650e+01,8.037493e-03
3.275295e+01,2.236745e+01,2.095217e-03
4.824538e+01,2.628272e+01,2.478236e-03
1.469671e+01,1.597701e+01,4.550226e-03
1.169725e+01,7.643482e+00,6.173199e-03
2.928088e+01,9.462630e+00,6.716060e-03
1.896160e+01,2.970981e+01,8.755137e-03
3.884186e+01,2.433233e+01,9.949637e-03
3.352104e+01,1.072584e+01,3.598903e-03
3.154387e+01,3.072103e+01,5.992928e-03
3.707071e+01,3.340404e+01,7.737374e-03
3.989899e+01,3.676768e+01,7.737374e-03
