stimulation_uid,headstage_type,electrode_location,experiment_start_time,experiment_name,animal_id,block_name,sampling_frequency,stimulation_time,pulse_frequency_train,pulse_frequency_pulse,stimulation_duration,stimulation_amplitude_a,stimulation_amplitude_b,stimulation_pulse_width_train_a,stimulation_pulse_width_train_b,stimulation_pulse_width_pulse_a,stimulation_pulse_width_pulse_b,stimulation_train_TorF,stimulation_type,stimulation_channel_order
1591561667.722000,ZC16-OB1-16CH,R_HPC,1591561665.745000,gamma_max,EPI45,,彞,2.440000,,7.345967,5.000000,19.756833,19.756833,0.000000,0.000000,0.004442,0.004442,1.000000,standard,10
1591561689.526000,ZC16-OB1-16CH,R_HPC,1591561665.745000,gamma_max,EPI45,,彞,23.853000,,30.999985,5.000000,15.331164,15.331164,0.000000,0.000000,0.001614,0.001614,1.000000,standard,10
