1.431076e+01,3.853340e+01,9.037230e-03
1.438790e+01,7.352881e+00,5.236640e-03
4.076116e+01,2.651352e+01,9.426504e-03
3.236130e+01,3.660170e+01,4.783034e-03
3.890898e+01,9.083079e+00,2.939943e-03
2.196900e+01,2.174592e+01,5.381165e-03
4.757593e+01,5.672569e+00,7.470709e-03
3.498292e+01,2.685252e+01,7.283504e-03
3.390106e+01,3.770862e+01,9.549852e-03
4.277689e+01,2.467990e+01,3.616601e-03
3.343434e+01,4.200000e+01,9.434343e-03
3.181818e+01,4.200000e+01,1.000000e-02
3.222222e+01,4.200000e+01,8.303030e-03
3.747475e+01,4.200000e+01,1.000000e-02
3.989899e+01,4.200000e+01,1.000000e-02
4.272727e+01,4.200000e+01,1.000000e-02
4.595960e+01,4.200000e+01,1.000000e-02
4.878788e+01,4.200000e+01,1.000000e-02
5.000000e+01,4.200000e+01,1.000000e-02
