4.828668e+01,2.295890e+01,8.402244e-03
2.568908e+01,2.925268e+01,3.369494e-03
1.184686e+01,8.593876e+00,8.587663e-03
4.018747e+01,1.521293e+01,7.437621e-03
4.563613e+01,4.049378e+01,6.377724e-03
2.893155e+01,1.801140e+01,8.646629e-03
1.519625e+01,2.604648e+01,5.755125e-03
2.051885e+01,2.920093e+01,7.513716e-03
4.984539e+01,7.892495e+00,5.541426e-03
1.727388e+01,1.476071e+01,3.164312e-03
1.303867e+01,1.387690e+01,2.986551e-03
2.476987e+01,9.114502e+00,8.242017e-03
4.284776e+01,5.569927e+00,2.344190e-03
2.473938e+01,2.814789e+01,8.241819e-03
3.577273e+01,1.900855e+01,8.492644e-03
3.489900e+01,2.672065e+01,3.661938e-03
1.910657e+01,2.112085e+01,4.488818e-03
2.048847e+01,2.730519e+01,7.689726e-03
3.314100e+01,1.377949e+01,5.670791e-03
