stimulation_uid,headstage_type,electrode_location,experiment_start_time,experiment_name,animal_id,block_name,sampling_frequency,stimulation_time,pulse_frequency_train,pulse_frequency_pulse,stimulation_duration,stimulation_amplitude_a,stimulation_amplitude_b,stimulation_pulse_width_train_a,stimulation_pulse_width_train_b,stimulation_pulse_width_pulse_a,stimulation_pulse_width_pulse_b,stimulation_train_TorF,stimulation_type,stimulation_channel_order
1593766361.453000,ZC16-OB1-16CH,R_HPC,1593766360.628000,gamma_max,EPI45,,彞,1.363000,,36.800764,2.000000,11.761696,11.761696,0.000000,0.000000,0.002362,0.002362,1.000000,standard,10
1593766466.129000,ZC16-OB1-16CH,R_HPC,1593766360.628000,gamma_max,EPI45,,彞,105.928000,,27.474384,2.000000,19.499839,19.499839,0.000000,0.000000,0.003353,0.003353,1.000000,standard,10
