3.622329e+01,6.196415e+00,6.456535e-03
4.527597e+01,3.917157e+01,2.102045e-03
4.732916e+01,4.094890e+01,4.887424e-03
1.600387e+01,4.167836e+01,5.416499e-03
1.020116e+01,3.395308e+01,9.414877e-03
4.678169e+01,2.875397e+01,2.842561e-03
1.876248e+01,3.914019e+01,4.562581e-03
1.126757e+01,2.876655e+01,6.534967e-03
1.051383e+01,1.190464e+01,5.881844e-03
2.955429e+01,4.094145e+01,2.899611e-03
5.000000e+01,4.200000e+01,4.262626e-03
4.838384e+01,4.200000e+01,5.797980e-03
4.959596e+01,4.200000e+01,2.000000e-03
5.000000e+01,4.200000e+01,2.000000e-03
5.000000e+01,4.200000e+01,2.000000e-03
5.000000e+01,4.200000e+01,2.000000e-03
4.434343e+01,4.200000e+01,2.000000e-03
4.272727e+01,4.200000e+01,2.000000e-03
4.111111e+01,4.200000e+01,2.000000e-03
5.000000e+01,4.200000e+01,2.646465e-03
5.000000e+01,4.200000e+01,1.000000e-02
5.000000e+01,2.742424e+01,1.000000e-02
5.000000e+01,1.546465e+01,1.000000e-02
5.000000e+01,8.737374e+00,1.000000e-02
5.000000e+01,5.000000e+00,1.000000e-02
5.000000e+01,1.920202e+01,1.000000e-02
4.515152e+01,4.200000e+01,2.000000e-03
5.000000e+01,5.000000e+00,2.000000e-03
3.747475e+01,4.200000e+01,1.000000e-02
5.000000e+01,3.751515e+01,2.000000e-03
1.000000e+01,5.000000e+00,2.000000e-03
5.000000e+01,4.200000e+01,2.000000e-03
1.000000e+01,5.000000e+00,1.000000e-02
3.787879e+01,4.200000e+01,2.000000e-03
2.777778e+01,5.000000e+00,1.000000e-02
2.454545e+01,5.000000e+00,1.000000e-02
3.787879e+01,1.284848e+01,1.000000e-02
3.828283e+01,4.200000e+01,2.000000e-03
5.000000e+01,4.200000e+01,2.000000e-03
4.070707e+01,4.200000e+01,3.777778e-03
5.000000e+01,2.966667e+01,7.414141e-03
1.000000e+01,4.200000e+01,2.000000e-03
1.000000e+01,3.153535e+01,2.000000e-03
2.292929e+01,2.817172e+01,2.000000e-03
2.656566e+01,2.592929e+01,2.000000e-03
1.000000e+01,2.592929e+01,2.000000e-03
1.969697e+01,4.200000e+01,2.000000e-03
5.000000e+01,3.527273e+01,2.000000e-03
3.505051e+01,3.489899e+01,2.000000e-03
5.000000e+01,4.200000e+01,1.000000e-02
5.000000e+01,5.000000e+00,7.656566e-03
1.000000e+01,4.200000e+01,2.000000e-03
1.000000e+01,1.396970e+01,1.000000e-02
1.000000e+01,5.000000e+00,1.000000e-02
5.000000e+01,4.200000e+01,2.000000e-03
5.000000e+01,1.172727e+01,1.000000e-02
1.000000e+01,3.676768e+01,2.000000e-03
4.191919e+01,4.200000e+01,2.000000e-03
1.929293e+01,1.695960e+01,1.000000e-02
2.939394e+01,5.000000e+00,2.000000e-03
1.000000e+01,1.808081e+01,1.000000e-02
3.383838e+01,5.000000e+00,1.000000e-02
5.000000e+01,4.200000e+01,3.292929e-03
2.090909e+01,3.116162e+01,2.000000e-03
1.000000e+01,5.000000e+00,8.303030e-03
5.000000e+01,3.078788e+01,1.000000e-02
4.434343e+01,4.200000e+01,2.000000e-03
4.393939e+01,4.200000e+01,2.000000e-03
3.383838e+01,4.200000e+01,2.000000e-03
5.000000e+01,4.200000e+01,2.000000e-03
1.000000e+01,4.200000e+01,1.000000e-02
5.000000e+01,1.546465e+01,6.767677e-03
