0.984000, 1593948542.506000, 2.521868e-06
3.170000, 1593948544.442000, 1.072866e-01
5.083000, 1593948546.249000, 1.128310e-01
6.872000, 1593948548.081000, 7.472736e-03
8.701000, 1593948549.896000, 2.104887e-03
10.519000, 1593948551.733000, 1.641814e-02
12.354000, 1593948553.625000, 1.456225e-02
14.276000, 1593948555.633000, 4.926728e-04
16.261000, 1593948558.108000, 1.189104e-07
19.843000, 1593948561.182000, 3.953725e-02
22.875000, 1593948565.910000, 4.840931e-02
27.597000, 1593948570.781000, 4.821193e-02
32.449000, 1593948575.581000, 1.484779e-01
37.286000, 1593948581.170000, 1.385356e-01
45.559000, 1593948592.237000, 4.789579e-02
54.765000, 1593948599.542000, 1.421306e-01
61.897000, 1593948606.199000, 1.483255e-01
68.298000, 1593948612.308000, 1.469381e-01
74.338000, 1593948618.085000, 1.484175e-01
80.080000, 1593948623.896000, 1.147678e-01
85.889000, 1593948629.653000, 1.057590e-01
91.882000, 1593948636.502000, 9.697486e-02
98.702000, 1593948643.173000, 1.472839e-01
106.222000, 1593948652.224000, 1.084059e-01
114.837000, 1593948659.608000, 1.198063e-01
121.987000, 1593948666.427000, 9.273822e-06
128.625000, 1593948672.979000, 3.905007e-06
136.227000, 1593948682.526000, 8.761025e-05
145.122000, 1593948690.153000, 5.417185e-06
152.570000, 1593948697.153000, 8.299324e-02
159.554000, 1593948704.237000, 9.488433e-02
166.552000, 1593948711.533000, 4.323924e-02
174.721000, 1593948720.758000, 1.495456e-02
183.480000, 1593948728.627000, 1.189229e-01
191.098000, 1593948735.853000, 2.680850e-04
198.188000, 1593948743.019000, 1.101878e-03
206.236000, 1593948752.357000, 1.483617e-01
215.063000, 1593948760.328000, 7.974783e-02
222.769000, 1593948767.745000, 1.550902e-07
231.700000, 1593948778.879000, 2.709497e-04
241.741000, 1593948787.238000, 2.066348e-06
249.874000, 1593948794.909000, 8.205010e-02
257.361000, 1593948802.195000, 1.483991e-01
265.608000, 1593948812.175000, 1.472602e-01
274.975000, 1593948820.593000, 2.692404e-02
283.369000, 1593948829.312000, 9.516164e-04
294.967000, 1593948843.264000, 4.952203e-02
306.441000, 1593948852.468000, 1.315134e-03
315.197000, 1593948860.572000, 1.719685e-03
323.314000, 1593948868.719000, 5.704035e-05
331.426000, 1593948876.482000, 1.441329e-02
339.207000, 1593948884.948000, 8.805487e-02
349.515000, 1593948896.808000, 1.706686e-02
