1452.952000, 1593950007.615000, 1.285915e-06
1475.974000, 1593950033.288000, 1.322620e-08
1502.879000, 1593950061.617000, 1.186601e-01
1528.254000, 1593950081.895000, 2.112372e-04
1548.665000, 1593950102.464000, 1.242732e-01
1570.619000, 1593950128.441000, 4.252364e-08
1600.325000, 1593950159.401000, 3.047685e-08
1625.836000, 1593950178.831000, 1.080522e-01
1646.788000, 1593950203.518000, 3.277055e-05
1670.081000, 1593950233.930000, 2.256625e-05
1700.716000, 1593950254.719000, 6.483821e-06
1722.859000, 1593950279.146000, 8.733056e-02
1745.718000, 1593950307.564000, 1.240676e-01
1774.465000, 1593950328.357000, 4.768888e-05
1800.680000, 1593950364.893000, 9.727953e-02
1831.729000, 1593950385.380000, 1.477355e-01
1858.016000, 1593950422.230000, 1.233570e-02
1888.995000, 1593950443.046000, 2.411017e-04
