stimulation_uid,headstage_type,electrode_location,experiment_start_time,experiment_name,animal_id,block_name,sampling_frequency,stimulation_time,pulse_frequency_train,pulse_frequency_pulse,stimulation_duration,stimulation_amplitude_a,stimulation_amplitude_b,stimulation_pulse_width_train_a,stimulation_pulse_width_train_b,stimulation_pulse_width_pulse_a,stimulation_pulse_width_pulse_b,stimulation_train_TorF,stimulation_type,stimulation_channel_order
1590676029.009000,ZC16-OB1-16CH,R_HPC,1590676027.071000,gamma_max,EPI45,,,2.352000,,5.440377,5.000000,14.387813,14.387813,0.000000,0.000000,0.002348,0.002348,1.000000,standard,10
1590676040.334000,ZC16-OB1-16CH,R_HPC,1590676027.071000,gamma_max,EPI45,,,12.847000,,14.548394,5.000000,7.222384,7.222384,0.000000,0.000000,0.002635,0.002635,1.000000,standard,10
1590676050.289000,ZC16-OB1-16CH,R_HPC,1590676027.071000,gamma_max,EPI45,,,23.172000,,17.561256,5.000000,14.793753,14.793753,0.000000,0.000000,0.004807,0.004807,1.000000,standard,10
