1.061000, 1593940786.979000, 5.306906e-06
8.543000, 1593940790.995000, 3.888207e-02
12.497000, 1593940795.122000, 1.673560e-04
16.617000, 1593940799.282000, 4.469332e-05
20.823000, 1593940803.697000, 1.423041e-06
25.227000, 1593940808.183000, 6.880225e-06
29.732000, 1593940812.606000, 3.067853e-02
34.112000, 1593940816.951000, 6.058482e-02
38.480000, 1593940821.323000, 1.108378e-02
44.185000, 1593940827.095000, 1.130764e-07
49.632000, 1593940832.633000, 1.273256e-02
55.193000, 1593940840.931000, 4.253680e-02
