stimulation_uid,headstage_type,electrode_location,experiment_start_time,experiment_name,animal_id,block_name,sampling_frequency,stimulation_time,pulse_frequency_train,pulse_frequency_pulse,stimulation_duration,stimulation_amplitude_a,stimulation_amplitude_b,stimulation_pulse_width_train_a,stimulation_pulse_width_train_b,stimulation_pulse_width_pulse_a,stimulation_pulse_width_pulse_b,stimulation_train_TorF,stimulation_type,stimulation_channel_order
1591563672.832000,ZC16-OB1-16CH,R_HPC,1591563671.178000,gamma_max,EPI45,,彞,2.070000,,27.011155,3.000000,13.174397,13.174397,0.000000,0.000000,0.002049,0.002049,1.000000,standard,10
1591563682.006000,ZC16-OB1-16CH,R_HPC,1591563671.178000,gamma_max,EPI45,,彞,11.174000,,12.330381,3.000000,12.448195,12.448195,0.000000,0.000000,0.002959,0.002959,1.000000,standard,10
