stimulation_uid,headstage_type,electrode_location,experiment_start_time,experiment_name,animal_id,block_name,sampling_frequency,stimulation_time,pulse_frequency_train,pulse_frequency_pulse,stimulation_duration,stimulation_amplitude_a,stimulation_amplitude_b,stimulation_pulse_width_train_a,stimulation_pulse_width_train_b,stimulation_pulse_width_pulse_a,stimulation_pulse_width_pulse_b,stimulation_train_TorF,stimulation_type,stimulation_channel_order
1591561730.947000,ZC16-OB1-16CH,R_HPC,1591561728.491000,gamma_max,EPI45,,彞,3.681000,,34.764635,5.000000,9.554257,9.554257,0.000000,0.000000,0.004944,0.004944,1.000000,standard,10
1591561755.458000,ZC16-OB1-16CH,R_HPC,1591561728.491000,gamma_max,EPI45,,彞,27.211000,,38.535480,5.000000,15.203050,15.203050,0.000000,0.000000,0.003516,0.003516,1.000000,standard,10
