4.634000e+00,2.078474e+02,2.434782e-02
4.018057e-02,2.260932e+02,1.329541e-01
2.888142e+00,2.858990e+02,1.357451e-01
2.699077e+00,1.282990e+02,1.784072e-01
1.949365e+00,2.408284e+02,1.411789e-01
3.462701e+00,2.070486e+02,1.307635e-01
4.450360e+00,1.220985e+02,1.511560e-01
4.979524e+00,1.913025e+01,9.379695e-02
1.771946e+00,1.427457e+02,1.569370e-01
4.219894e+00,2.285994e+02,1.039812e-01
3.239717e+00,2.995421e+02,7.736650e-02
1.464427e+00,1.434889e+02,4.022196e-02
4.224414e-02,2.312092e+02,1.258745e-01
2.074694e+00,2.998370e+02,8.831292e-02
3.454981e+00,3.728799e+01,1.224029e-01
3.689975e+00,1.909676e+02,1.840812e-01
2.320273e+00,2.027927e+02,4.396078e-02
1.597685e+00,1.369624e+02,8.108492e-02
2.056264e+00,2.620903e+02,1.016282e-01
4.776729e+00,7.020627e+01,9.911596e-02
2.002212e+00,2.460167e+02,1.083869e-01
4.770790e-02,2.411431e+02,7.971068e-02
2.174533e+00,2.963326e+02,9.426307e-02
2.872315e+00,2.233348e+02,8.952712e-02
4.961040e+00,2.120893e+02,2.558356e-02
4.755148e+00,2.045899e+02,2.471253e-02
4.979248e+00,2.793025e+01,9.960451e-02
4.809601e+00,2.091896e+02,2.437766e-02
2.101491e+00,2.188504e+01,9.333703e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.766238e+00,1.841685e+02,2.438330e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
1.718708e+00,2.188505e+01,6.798606e-02
2.616648e+00,2.079608e+02,9.738998e-02
2.393464e+00,1.369409e+02,8.361557e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
3.643307e-01,1.952318e+01,2.784774e-02
4.018057e-02,1.913025e+01,2.434782e-02
1.122138e+00,1.964434e+01,4.429232e-02
6.351524e-01,2.567447e+01,3.477826e-02
1.303325e-01,1.964468e+01,4.132703e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.832672e+00,1.603000e+02,3.689154e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.892112e+00,2.281459e+01,9.320649e-02
4.365615e+00,1.901487e+02,3.070829e-02
2.708563e+00,1.947296e+02,9.945444e-02
4.018057e-02,2.318788e+01,2.434782e-02
3.154065e-01,2.283679e+02,1.504390e-01
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.968290e+00,2.322066e+02,2.471775e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
1.049024e+00,2.302316e+01,2.933082e-02
6.751203e-01,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
1.578680e+00,4.903732e+01,5.320581e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.812449e+00,1.167919e+02,2.472767e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.588188e-01,2.331795e+01,2.498438e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
2.306848e-01,1.984395e+01,2.436204e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
4.018057e-02,1.913025e+01,2.434782e-02
