1083.721482, 1479484047.739000, -1.062095e-02
1093.656781, 1479484057.277000, 2.536480e-02
1103.491523, 1479484067.199000, -2.159077e-02
1113.093366, 1479484076.684000, -2.424579e-02
1123.020677, 1479484086.668000, -3.076855e-02
1132.868076, 1479484096.684000, 6.230177e-02
1143.561871, 1479484107.183000, 8.015813e-02
1153.001349, 1479484116.668000, 7.750255e-02
1162.466877, 1479484126.277000, 6.999438e-02
1171.970826, 1479484135.731000, 2.187403e-02
1182.059848, 1479484145.693000, 1.135928e-02
1190.978601, 1479484154.679000, 3.931591e-02
1201.338696, 1479484165.209000, -7.678191e-03
1211.601715, 1479484175.177000, 1.291982e-02
1221.472174, 1479484185.201000, -2.179796e-02
1231.252111, 1479484195.217000, 7.458968e-03
1241.569567, 1479484205.185000, 3.693669e-02
1251.561308, 1479484215.216000, -2.414443e-02
1261.706445, 1479484225.185000, 5.461190e-02
1271.768760, 1479484235.715000, 3.749413e-02
1282.146017, 1479484245.699000, -1.076833e-02
1291.878851, 1479484255.699000, 6.334234e-02
1302.135890, 1479484265.683000, -2.604603e-02
1311.623496, 1479484275.192000, -6.492648e-03
1322.434191, 1479484286.237000, -2.225824e-03
1332.470743, 1479484296.189000, 6.073884e-02
1342.163722, 1479484305.737000, -7.766906e-02
1354.772603, 1479484318.701000, 1.459833e-02
1365.439734, 1479484329.263000, -1.311453e-01
1375.502623, 1479484339.184000, -7.056863e-03
1385.660416, 1479484349.293000, -9.699851e-02
1395.532104, 1479484359.248000, -9.625116e-03
1405.427384, 1479484369.169000, -8.221370e-02
1415.582720, 1479484379.200000, -3.050352e-02
1425.447895, 1479484389.215000, -8.999185e-03
1435.774853, 1479484399.715000, -3.356589e-02
1445.941248, 1479484409.746000, -2.767449e-02
1455.876997, 1479484419.761000, 9.639877e-02
1466.132767, 1479484429.699000, 4.007145e-02
1475.751772, 1479484439.714000, 4.744137e-02
1485.917962, 1479484449.714000, 5.312017e-02
1495.935222, 1479484459.745000, -6.709163e-03
1506.872074, 1479484470.759000, 5.056801e-02
1516.827402, 1479484480.727000, -2.645623e-02
1527.084237, 1479484490.703000, -1.992328e-02
1537.667113, 1479484501.249000, -5.031164e-02
1547.394253, 1479484511.201000, 1.905910e-02
1557.565235, 1479484521.185000, -5.090560e-02
1568.945684, 1479484532.715000, 1.752846e-02
1578.964214, 1479484542.730000, -9.737853e-02
1589.308334, 1479484553.198000, 2.370171e-03
1599.599002, 1479484563.229000, 2.538089e-02
1610.620600, 1479484574.229000, 2.151286e-02
1620.601610, 1479484584.259000, 4.595339e-02
1630.943273, 1479484594.758000, 9.825189e-02
1641.189704, 1479484604.695000, 9.427116e-02
1651.782615, 1479484615.709000, 3.041310e-04
1663.359959, 1479484627.208000, -2.032722e-02
1673.720300, 1479484637.723000, 7.308508e-02
1688.549171, 1479484652.231000, 3.827210e-02
1702.620938, 1479484666.241000, -7.595341e-02
