2.167000, 1590696320.707000, 6.587538e-06
22.709000, 1590696332.961000, 4.322506e-04
34.933000, 1590696344.630000, 1.978048e-05
46.579000, 1590696356.554000, 3.387591e-04
58.483000, 1590696367.480000, 1.096904e-06
69.388000, 1590696378.455000, 1.210711e-04
80.354000, 1590696390.351000, 3.984709e-03
92.329000, 1590696401.583000, 1.037442e-05
103.524000, 1590696412.974000, 7.128349e-02
117.118000, 1590696426.352000, 3.594391e-05
130.501000, 1590696439.750000, 7.307643e-02
143.775000, 1590696453.283000, 7.044505e-02
