stimulation_uid,headstage_type,electrode_location,experiment_start_time,experiment_name,animal_id,block_name,sampling_frequency,stimulation_time,pulse_frequency_train,pulse_frequency_pulse,stimulation_duration,stimulation_amplitude_a,stimulation_amplitude_b,stimulation_pulse_width_train_a,stimulation_pulse_width_train_b,stimulation_pulse_width_pulse_a,stimulation_pulse_width_pulse_b,stimulation_train_TorF,stimulation_type,stimulation_channel_order
1591885444.411000,ZC16-OB1-16CH,R_HPC,1591885443.689000,gamma_max,EPI45,,彞,1.076000,,11.631565,3.000000,13.079387,13.079387,0.000000,0.000000,0.004876,0.004876,1.000000,standard,10
1591885455.405000,ZC16-OB1-16CH,R_HPC,1591885443.689000,gamma_max,EPI45,,彞,10.656000,,28.088021,3.000000,17.666672,17.666672,0.000000,0.000000,0.002312,0.002312,1.000000,standard,10
