1.945964e+00,2.230422e+02,1.671743e-01
3.001724e+00,2.915913e+01,1.860244e-01
2.679891e-01,1.599994e+02,4.139359e-02
1.900715e+00,2.445984e+02,6.393726e-02
4.422113e+00,2.149435e+02,8.806672e-02
1.244598e+00,7.884471e+01,1.581038e-01
2.493094e-01,2.068454e+02,1.316501e-01
3.733423e+00,2.932677e+02,8.910443e-02
1.301028e+00,2.637310e+02,1.650973e-01
2.305605e+00,3.092466e+01,1.215684e-01
9.369144e-01,1.613801e+02,8.390600e-02
1.573918e+00,2.191155e+02,1.128391e-01
3.953224e+00,6.452980e+01,1.420591e-01
2.624277e-01,2.411470e+02,1.421424e-01
4.730045e+00,3.110121e+01,1.835189e-01
2.549765e+00,1.860115e+02,7.689282e-02
3.874374e-01,2.557818e+02,4.601484e-02
1.852429e+00,1.882279e+02,1.995593e-01
2.586721e+00,2.971913e+02,6.077620e-02
1.990026e+00,2.101843e+02,3.163534e-02
4.438811e+00,2.545736e+02,6.545337e-02
4.413192e+00,1.902503e+02,3.817625e-02
4.697985e+00,1.659918e+02,4.171688e-02
4.248773e+00,1.854742e+02,3.594198e-02
4.383009e+00,1.917321e+02,1.339735e-01
4.359125e+00,1.917588e+02,1.224441e-01
4.346072e+00,1.903179e+02,3.276280e-02
4.705929e+00,1.928025e+02,1.963363e-01
4.145532e+00,1.928384e+02,3.849076e-02
4.245877e+00,1.911383e+02,3.624107e-02
4.372863e+00,1.847174e+02,4.017887e-02
4.576127e+00,1.805574e+02,7.164708e-02
4.428836e+00,1.904876e+02,1.919038e-01
4.168951e+00,2.027133e+02,3.553009e-02
4.078771e+00,2.061957e+02,4.023969e-02
4.244631e+00,2.070818e+02,3.629936e-02
3.892821e+00,2.144879e+02,3.707259e-02
3.930978e+00,2.042369e+02,6.157599e-02
4.110721e+00,2.046810e+02,4.365417e-02
4.277113e+00,1.973920e+02,3.601583e-02
4.392752e+00,1.966952e+02,5.125771e-02
4.362372e+00,9.395368e+01,3.197460e-02
2.493094e-01,2.915913e+01,3.163534e-02
4.146286e+00,1.584947e+02,3.962285e-02
4.196479e+00,2.046924e+02,3.244162e-02
4.239206e+00,1.977169e+02,3.173858e-02
4.663431e+00,1.702057e+02,3.172125e-02
2.493094e-01,2.915913e+01,3.163534e-02
4.644550e+00,1.826861e+02,3.163553e-02
2.493094e-01,2.915913e+01,3.163534e-02
2.493094e-01,2.915913e+01,3.163534e-02
4.365056e+00,1.936365e+02,1.380758e-01
4.022284e+00,1.909692e+02,5.443428e-02
4.683443e+00,1.731895e+02,3.188262e-02
2.493094e-01,2.915913e+01,3.163534e-02
4.059064e+00,2.051009e+02,3.163567e-02
2.493094e-01,2.915913e+01,3.163534e-02
4.374134e+00,1.711892e+02,3.163534e-02
4.729374e+00,1.865205e+02,3.301566e-02
2.493094e-01,2.915913e+01,3.163534e-02
2.493094e-01,2.915913e+01,3.163534e-02
2.493094e-01,2.915913e+01,3.163534e-02
2.493094e-01,2.915913e+01,3.163534e-02
2.493094e-01,2.915913e+01,3.163534e-02
2.493094e-01,2.915913e+01,3.163534e-02
4.324315e+00,1.987280e+02,3.378053e-02
2.493094e-01,2.915913e+01,3.163534e-02
2.493094e-01,2.915913e+01,3.163534e-02
2.493094e-01,2.915913e+01,3.163534e-02
2.493094e-01,2.915913e+01,3.163534e-02
4.489721e+00,2.400737e+02,3.184423e-02
2.493094e-01,2.915913e+01,3.163534e-02
4.099848e+00,1.351520e+02,3.639886e-02
2.493094e-01,2.915913e+01,3.163534e-02
4.729490e+00,2.226810e+02,3.176702e-02
4.725890e+00,2.194869e+02,3.267960e-02
4.616965e+00,2.916226e+01,1.584628e-01
2.493094e-01,2.915913e+01,3.163534e-02
4.662274e+00,5.172250e+01,1.681967e-01
4.642954e+00,2.028860e+02,3.163536e-02
2.493094e-01,2.915913e+01,3.163534e-02
2.493094e-01,2.915913e+01,3.163534e-02
4.642171e+00,1.861752e+02,3.340751e-02
