1.236000, 1593948013.059000, 2.408624e-05
7.895000, 1593948018.265000, 1.117401e-05
10.482000, 1593948020.907000, 1.501553e-05
13.133000, 1593948023.728000, 6.777086e-05
15.957000, 1593948026.625000, 6.428979e-06
18.894000, 1593948029.590000, 2.641899e-02
21.770000, 1593948032.492000, 5.594688e-02
24.710000, 1593948035.579000, 6.787160e-04
27.795000, 1593948038.684000, 1.128749e-04
32.071000, 1593948042.967000, 1.577946e-06
36.177000, 1593948048.203000, 1.634442e-06
41.428000, 1593948053.490000, 1.811285e-06
46.745000, 1593948058.847000, 2.154090e-02
52.198000, 1593948064.455000, 5.540519e-02
57.750000, 1593948074.339000, 5.582004e-02
68.920000, 1593948084.184000, 5.593898e-02
78.056000, 1593948091.503000, 3.000422e-02
85.200000, 1593948098.399000, 2.000383e-02
92.106000, 1593948105.057000, 1.039234e-02
98.566000, 1593948111.189000, 4.135934e-03
104.736000, 1593948119.766000, 8.161416e-03
114.295000, 1593948128.088000, 1.508761e-02
121.925000, 1593948135.200000, 1.097523e-02
128.991000, 1593948141.931000, 1.079445e-01
135.539000, 1593948148.837000, 3.423549e-02
143.358000, 1593948157.459000, 2.560884e-02
151.434000, 1593948165.081000, 1.579681e-01
159.092000, 1593948173.184000, 1.291582e-01
166.973000, 1593948180.204000, 1.049584e-01
174.094000, 1593948187.368000, 9.142617e-02
181.165000, 1593948194.915000, 8.216647e-02
189.262000, 1593948204.633000, 8.458124e-02
198.892000, 1593948212.953000, 7.088922e-02
206.973000, 1593948220.461000, 9.059236e-02
214.423000, 1593948227.855000, 9.102829e-02
221.762000, 1593948235.390000, 8.470449e-02
230.125000, 1593948246.602000, 9.050797e-02
240.787000, 1593948254.700000, 7.966799e-02
248.809000, 1593948262.882000, 6.978413e-02
258.941000, 1593948280.860000, 7.256590e-02
276.775000, 1593948292.593000, 6.943686e-02
286.654000, 1593948300.229000, 6.431061e-02
294.121000, 1593948307.583000, 8.977218e-02
301.527000, 1593948315.431000, 3.204700e-02
309.498000, 1593948333.423000, 7.289266e-02
328.259000, 1593948343.310000, 6.988977e-02
337.556000, 1593948351.380000, 3.115647e-02
345.449000, 1593948359.615000, 8.149290e-02
353.569000, 1593948367.433000, 1.031837e-01
361.659000, 1593948376.058000, 6.445024e-02
371.255000, 1593948386.675000, 7.438855e-02
381.195000, 1593948395.667000, 8.332299e-02
