2.906031e+01,9.302639e+00,9.005765e-03
2.835563e+01,2.654491e+01,4.712718e-03
1.325011e+01,2.285890e+01,3.026120e-03
2.457605e+01,1.134480e+01,8.362893e-03
4.455062e+01,1.128405e+01,3.429592e-03
3.140469e+01,1.235586e+01,6.985351e-03
2.319901e+01,4.075946e+01,8.450341e-03
3.114443e+01,3.882300e+01,9.791441e-03
4.016610e+01,2.524961e+01,6.427867e-03
2.858511e+01,2.092113e+01,8.191887e-03
4.492877e+01,8.059638e+00,5.723227e-03
3.101010e+01,4.050505e+01,1.000000e-02
3.060606e+01,4.013131e+01,8.464646e-03
2.414141e+01,3.788889e+01,1.000000e-02
2.131313e+01,3.788889e+01,1.000000e-02
1.848485e+01,4.013131e+01,1.000000e-02
2.010101e+01,3.303030e+01,1.000000e-02
1.565657e+01,3.265657e+01,1.000000e-02
2.333333e+01,3.340404e+01,1.000000e-02
2.131313e+01,4.200000e+01,1.000000e-02
1.000000e+01,4.200000e+01,1.000000e-02
5.000000e+01,4.200000e+01,1.000000e-02
1.888889e+01,3.415152e+01,8.868687e-03
5.000000e+01,4.200000e+01,2.000000e-03
4.515152e+01,4.200000e+01,2.000000e-03
4.232323e+01,4.200000e+01,2.000000e-03
3.949495e+01,4.200000e+01,2.000000e-03
3.747475e+01,4.200000e+01,2.000000e-03
3.585859e+01,4.200000e+01,2.000000e-03
3.464646e+01,4.200000e+01,2.000000e-03
3.828283e+01,3.826263e+01,2.000000e-03
3.868687e+01,4.200000e+01,3.131313e-03
3.909091e+01,4.200000e+01,2.000000e-03
3.101010e+01,4.200000e+01,2.000000e-03
3.707071e+01,4.200000e+01,2.000000e-03
3.505051e+01,3.639394e+01,2.000000e-03
4.151515e+01,3.676768e+01,2.000000e-03
2.696970e+01,4.200000e+01,2.000000e-03
3.343434e+01,4.200000e+01,2.000000e-03
4.030303e+01,4.200000e+01,2.000000e-03
2.090909e+01,4.200000e+01,2.000000e-03
3.464646e+01,4.200000e+01,3.696970e-03
2.979798e+01,3.602020e+01,2.000000e-03
2.818182e+01,3.415152e+01,2.000000e-03
3.707071e+01,4.200000e+01,2.000000e-03
4.151515e+01,4.200000e+01,4.020202e-03
3.101010e+01,4.200000e+01,3.696970e-03
4.151515e+01,4.200000e+01,2.000000e-03
1.000000e+01,4.200000e+01,2.000000e-03
1.000000e+01,4.200000e+01,2.000000e-03
1.000000e+01,4.200000e+01,4.101010e-03
1.000000e+01,3.676768e+01,2.000000e-03
1.525253e+01,4.200000e+01,2.000000e-03
1.000000e+01,5.000000e+00,2.000000e-03
