4.882371e+01,4.041518e+01,5.883005e-03
4.168829e+01,4.050122e+01,7.245926e-03
4.735973e+01,3.011320e+01,8.061921e-03
1.127331e+01,1.524615e+01,2.369371e-03
1.137784e+01,2.123354e+01,5.052468e-03
3.837459e+01,3.292341e+01,4.208201e-03
3.341071e+01,1.328104e+01,8.010136e-03
1.554498e+01,1.052388e+01,4.060066e-03
1.786381e+01,1.429010e+01,6.928357e-03
2.143356e+01,3.301641e+01,8.029833e-03
5.000000e+01,4.200000e+01,6.121212e-03
3.868687e+01,4.200000e+01,6.202020e-03
5.000000e+01,3.415152e+01,5.717172e-03
4.676768e+01,4.200000e+01,7.898990e-03
4.272727e+01,4.200000e+01,8.626263e-03
5.000000e+01,4.200000e+01,9.353535e-03
5.000000e+01,4.200000e+01,1.000000e-02
4.393939e+01,4.200000e+01,1.000000e-02
4.030303e+01,4.200000e+01,1.000000e-02
3.707071e+01,4.200000e+01,1.000000e-02
4.353535e+01,3.788889e+01,1.000000e-02
4.434343e+01,4.200000e+01,1.000000e-02
3.222222e+01,4.200000e+01,1.000000e-02
5.000000e+01,4.200000e+01,1.000000e-02
5.000000e+01,5.000000e+00,2.000000e-03
